{id=49-3771, gpa=3.14, dob=Mon May 01 00:00:00 EEST 2000, first_name=AameyS, last_name=lypnbD}
{id=49-4944, gpa=1.63, dob=Sun Jan 03 00:00:00 EET 1993, first_name=fnPCYd, last_name=bIcCjB}
{id=49-5137, gpa=3.79, dob=Sat Jan 03 00:00:00 EET 1998, first_name=hCmJIw, last_name=bMfChN}
{id=49-7369, gpa=1.12, dob=Thu Mar 06 00:00:00 EET 1997, first_name=ZsxtJe, last_name=KdHaoX}
{id=49-8888, gpa=2.98, dob=Sun Oct 18 00:00:00 EET 1998, first_name=RFNHii, last_name=JjRooq}
{id=49-9626, gpa=4.98, dob=Tue Feb 16 00:00:00 EET 1999, first_name=aTRRzU, last_name=YUyQdZ}
{id=50-1142, gpa=4.66, dob=Sat Nov 13 00:00:00 EET 1993, first_name=ywosVl, last_name=Dvhhgh}
{id=50-2494, gpa=2.78, dob=Mon Dec 24 00:00:00 EET 1990, first_name=vuxSRx, last_name=WKTtCe}
{id=50-3612, gpa=1.05, dob=Tue Jul 06 00:00:00 EEST 1993, first_name=hYgBcU, last_name=MwBWga}
{id=50-5340, gpa=0.98, dob=Tue Jun 09 00:00:00 EEST 1992, first_name=KldkHH, last_name=wFaAPv}
{id=50-5856, gpa=2.71, dob=Sun Oct 21 00:00:00 EET 1990, first_name=mpoorQ, last_name=ppltxr}
{id=50-6382, gpa=3.45, dob=Mon May 26 00:00:00 EEST 1997, first_name=MEabMC, last_name=vmELIt}
{id=50-6411, gpa=1.91, dob=Thu Sep 14 00:00:00 EEST 2000, first_name=zVFpdR, last_name=PYODii}
{id=50-7077, gpa=1.04, dob=Mon Oct 15 00:00:00 EET 1990, first_name=IXmgbW, last_name=THdJCY}
{id=50-7289, gpa=3.33, dob=Sat Mar 15 00:00:00 EET 1997, first_name=zftHMG, last_name=wbbwkh}
{id=50-7388, gpa=4.54, dob=Thu Jul 28 00:00:00 EEST 1994, first_name=BlhkBD, last_name=DSNCPU}
{id=50-7952, gpa=3.12, dob=Fri Feb 20 00:00:00 EET 1998, first_name=ZiDDlx, last_name=SLOOaW}
{id=51-1890, gpa=3.37, dob=Tue Dec 31 00:00:00 EET 1991, first_name=jLOgrC, last_name=lqiDQU}
{id=51-1954, gpa=1.46, dob=Mon Feb 08 00:00:00 EET 1999, first_name=odiDed, last_name=HXsjNi}
{id=51-2352, gpa=3.35, dob=Sat Feb 19 00:00:00 EET 1994, first_name=sxLqwL, last_name=ORZmHu}
{id=51-7895, gpa=1.9, dob=Fri Mar 02 00:00:00 EET 1990, first_name=zrebZr, last_name=QkjMSb}
{id=52-0510, gpa=1.89, dob=Sat Nov 29 00:00:00 EET 1997, first_name=vAeefT, last_name=OfEjWB}
{id=52-0791, gpa=4.1, dob=Tue Mar 04 00:00:00 EET 1997, first_name=yoJfJP, last_name=NtxCwF}
{id=52-2476, gpa=3.63, dob=Mon Jan 31 00:00:00 EET 2000, first_name=YQigxr, last_name=mIBWZv}
{id=52-3564, gpa=4.15, dob=Sat Aug 03 00:00:00 EEST 1991, first_name=aertnN, last_name=bpSTsO}
{id=52-4152, gpa=4.4, dob=Tue Aug 22 00:00:00 EEST 1995, first_name=PilZNK, last_name=xtvvLh}
{id=52-5035, gpa=3.64, dob=Tue Dec 18 00:00:00 EET 1990, first_name=XwAjom, last_name=jWowkk}
{id=52-6506, gpa=3.43, dob=Tue Apr 21 00:00:00 EET 1998, first_name=PQQpTy, last_name=WEsZbU}
{id=52-8045, gpa=4.69, dob=Tue Mar 07 00:00:00 EET 1995, first_name=smwCii, last_name=UnfQaL}
{id=53-0662, gpa=4.97, dob=Sat Jan 30 00:00:00 EET 1999, first_name=ENggNR, last_name=ZmNsqc}
{id=53-3302, gpa=1.04, dob=Sun Aug 04 00:00:00 EEST 1991, first_name=jOixDz, last_name=rGGHUt}
{id=53-4099, gpa=1.84, dob=Tue Jun 07 00:00:00 EEST 1994, first_name=owrVTK, last_name=SIzTFD}
{id=53-4719, gpa=5.0, dob=Mon Feb 07 00:00:00 EET 2000, first_name=dzARQV, last_name=XxgdtE}
{id=53-7099, gpa=4.77, dob=Fri Jul 26 00:00:00 EEST 1996, first_name=oteGkK, last_name=mIDXIL}
{id=53-7985, gpa=1.18, dob=Tue Feb 18 00:00:00 EET 1997, first_name=MMIEhY, last_name=IurBYn}
{id=54-6017, gpa=3.12, dob=Thu Aug 12 00:00:00 EEST 1993, first_name=dJVBMC, last_name=ddpqhM}
{id=54-9948, gpa=4.69, dob=Tue Sep 19 00:00:00 EEST 2000, first_name=MgkrLI, last_name=VAzZuW}
{id=55-0480, gpa=2.4, dob=Sat May 23 00:00:00 EEST 1998, first_name=cJTytL, last_name=XpoOVr}
{id=55-1252, gpa=3.66, dob=Tue Jun 25 00:00:00 EEST 1996, first_name=AHZJNL, last_name=bVivel}
{id=55-1646, gpa=4.31, dob=Mon Jan 26 00:00:00 EET 1998, first_name=nnxXbo, last_name=Soetfi}
{id=55-2235, gpa=4.62, dob=Tue Sep 26 00:00:00 EEST 1995, first_name=wjQdOn, last_name=piQJLG}
{id=55-4856, gpa=3.17, dob=Tue Jan 21 00:00:00 EET 1997, first_name=TfSPgQ, last_name=lSAwVM}
{id=55-8084, gpa=4.43, dob=Thu Dec 01 00:00:00 EET 1994, first_name=yyjzDb, last_name=XoBoZY}
{id=55-8304, gpa=1.02, dob=Thu Jun 28 00:00:00 EEST 1990, first_name=ibrkDG, last_name=GfFABD}
{id=55-8480, gpa=2.93, dob=Wed May 11 00:00:00 EEST 1994, first_name=txvWQL, last_name=uqVRzf}
{id=55-8635, gpa=1.1, dob=Wed Jan 01 00:00:00 EET 1997, first_name=YgiMCF, last_name=mvlomy}
{id=56-2242, gpa=0.85, dob=Tue Sep 24 00:00:00 EEST 1991, first_name=TdWjCF, last_name=XlCQxu}
{id=56-5461, gpa=0.94, dob=Mon Oct 01 00:00:00 EEST 1990, first_name=JbmFpp, last_name=AhtEXr}
{id=56-6464, gpa=2.22, dob=Sat Nov 21 00:00:00 EET 1992, first_name=LZdpbg, last_name=yaTrai}
{id=56-9579, gpa=4.96, dob=Thu May 16 00:00:00 EEST 1996, first_name=hbzbfx, last_name=hZDkEY}
{id=57-0965, gpa=3.5, dob=Sat Feb 03 00:00:00 EET 1990, first_name=kpuALe, last_name=wTnRcO}
{id=57-1585, gpa=1.0, dob=Mon Oct 09 00:00:00 EET 2000, first_name=traqew, last_name=wjbTaC}
{id=57-1606, gpa=3.61, dob=Tue May 25 00:00:00 EEST 1993, first_name=uHBRWC, last_name=nJSCcU}
{id=57-2134, gpa=1.22, dob=Wed Jul 06 00:00:00 EEST 1994, first_name=FVgEfM, last_name=PiXyvC}
{id=57-2703, gpa=1.02, dob=Wed Dec 27 00:00:00 EET 1995, first_name=NQjnhE, last_name=aSpQBb}
{id=57-3728, gpa=4.12, dob=Thu May 07 00:00:00 EEST 1998, first_name=qFZUkP, last_name=zbtwDl}
{id=57-4382, gpa=1.97, dob=Mon Jul 12 00:00:00 EEST 1993, first_name=EGfAet, last_name=gcMcOT}
{id=57-5592, gpa=3.0, dob=Sun Dec 22 00:00:00 EET 1991, first_name=dZBaKJ, last_name=FrrzCN}
{id=57-6286, gpa=2.57, dob=Mon Jul 18 00:00:00 EEST 1994, first_name=lcJjcF, last_name=JfshQJ}
{id=57-6800, gpa=1.74, dob=Sun Nov 15 00:00:00 EET 1992, first_name=iTQFqm, last_name=rgmOca}
{id=58-1244, gpa=4.07, dob=Wed Apr 30 00:00:00 EEST 1997, first_name=PlYplJ, last_name=psOmkS}
{id=58-2257, gpa=0.9, dob=Tue Sep 06 00:00:00 EEST 1994, first_name=XVtmpn, last_name=RuqJkm}
{id=58-3149, gpa=2.59, dob=Mon Nov 26 00:00:00 EET 1990, first_name=QXrMmg, last_name=pfEzON}
{id=58-6083, gpa=2.2, dob=Wed Sep 21 00:00:00 EEST 1994, first_name=IRpugu, last_name=ToRepT}
{id=58-7382, gpa=4.38, dob=Thu May 25 00:00:00 EEST 2000, first_name=NEFybQ, last_name=UFoMKN}
{id=58-9040, gpa=3.96, dob=Wed Mar 16 00:00:00 EET 1994, first_name=uggIBG, last_name=dQjgCt}
{id=58-9209, gpa=1.57, dob=Thu Dec 08 00:00:00 EET 1994, first_name=XsrmYH, last_name=QgzQBw}
{id=59-1159, gpa=2.11, dob=Sat Nov 18 00:00:00 EET 1995, first_name=CYaqBH, last_name=QoBCQX}
{id=59-1506, gpa=0.84, dob=Wed Mar 15 00:00:00 EET 1995, first_name=sSAbYy, last_name=wPcOXK}
{id=59-2947, gpa=2.86, dob=Wed Aug 04 00:00:00 EEST 1999, first_name=oItUNL, last_name=IVYyzK}
{id=59-3357, gpa=2.29, dob=Sat Feb 20 00:00:00 EET 1993, first_name=JyrfdR, last_name=vioJoi}
{id=59-4827, gpa=4.51, dob=Thu Aug 04 00:00:00 EEST 1994, first_name=hHErvl, last_name=TGtLYf}
{id=59-8196, gpa=0.85, dob=Wed Jan 05 00:00:00 EET 1994, first_name=wYRCIH, last_name=ExpTgL}
{id=60-0346, gpa=4.48, dob=Sun Nov 11 00:00:00 EET 1990, first_name=KRTEED, last_name=SowTkk}
{id=60-4911, gpa=3.88, dob=Sat Jul 29 00:00:00 EEST 1995, first_name=EkIdoZ, last_name=YWqhDE}
{id=60-7386, gpa=4.84, dob=Fri Oct 07 00:00:00 EET 1994, first_name=vuBXem, last_name=XDKNny}
{id=60-7547, gpa=3.38, dob=Wed May 31 00:00:00 EEST 2000, first_name=cqDIIa, last_name=RgBUAz}
{id=61-2050, gpa=1.75, dob=Thu May 22 00:00:00 EEST 1997, first_name=SWFEJm, last_name=EbMynI}
{id=61-5433, gpa=4.07, dob=Wed Mar 10 00:00:00 EET 1999, first_name=xBLgtj, last_name=akubGw}
{id=61-6247, gpa=4.6, dob=Mon Mar 14 00:00:00 EET 1994, first_name=MPuxlN, last_name=nhnonI}
{id=61-7605, gpa=3.08, dob=Mon May 10 00:00:00 EEST 1999, first_name=qjGMIX, last_name=QxtudN}
{id=62-0353, gpa=1.52, dob=Tue Mar 02 00:00:00 EET 1999, first_name=oxfxps, last_name=rUTiEQ}
{id=62-2241, gpa=4.7, dob=Thu Oct 16 00:00:00 EET 1997, first_name=QTSdkj, last_name=NffUve}
{id=62-2304, gpa=1.78, dob=Fri Dec 24 00:00:00 EET 1999, first_name=rLBaHH, last_name=IzOEWd}
{id=62-3453, gpa=3.41, dob=Thu Mar 21 00:00:00 EET 1991, first_name=GFZDul, last_name=DVVgpf}
{id=62-3962, gpa=2.56, dob=Sat Feb 19 00:00:00 EET 1994, first_name=SpaQqB, last_name=QBYBkb}
{id=62-4119, gpa=1.03, dob=Mon Oct 14 00:00:00 EET 1996, first_name=fiEUsL, last_name=SSsYKG}
{id=62-5667, gpa=4.34, dob=Mon Mar 23 00:00:00 EET 1998, first_name=wtEmjJ, last_name=nmmIbi}
{id=62-7745, gpa=3.91, dob=Fri Nov 07 00:00:00 EET 1997, first_name=iUQBvA, last_name=TDxzTq}
{id=63-0141, gpa=1.79, dob=Sat Jul 06 00:00:00 EEST 1996, first_name=AXpNZL, last_name=gBCnID}
{id=63-2047, gpa=0.95, dob=Thu Jan 06 00:00:00 EET 2000, first_name=zjwUOq, last_name=xsMTJr}
{id=63-3236, gpa=4.59, dob=Wed Feb 26 00:00:00 EET 1997, first_name=piUIHz, last_name=kfXQJd}
{id=63-3366, gpa=4.5, dob=Sat May 07 00:00:00 EEST 1994, first_name=ToBRxs, last_name=QGkTPh}
{id=63-3948, gpa=4.85, dob=Thu Jun 27 00:00:00 EEST 1991, first_name=RbEloK, last_name=KvPGKe}
{id=63-9346, gpa=2.23, dob=Sun Aug 09 00:00:00 EEST 1998, first_name=JNUlnD, last_name=MUcwAS}
{id=63-9878, gpa=2.87, dob=Tue Jul 07 00:00:00 EEST 1992, first_name=gQwTjH, last_name=CkIgYq}
{id=64-1166, gpa=1.83, dob=Sat Jul 29 00:00:00 EEST 1995, first_name=KWRqfi, last_name=SVqUkZ}
{id=64-1172, gpa=3.37, dob=Wed Apr 23 00:00:00 EET 1997, first_name=BDuaeU, last_name=Lmvdgt}
{id=64-2004, gpa=0.78, dob=Tue May 22 00:00:00 EEST 1990, first_name=GWQKHB, last_name=FbUJYo}
{id=64-2646, gpa=2.05, dob=Tue Feb 05 00:00:00 EET 1991, first_name=VSBuAn, last_name=aAnfiZ}
{id=64-6278, gpa=2.26, dob=Mon Jun 03 00:00:00 EEST 1996, first_name=RVXCxS, last_name=MxXgNv}
{id=64-6435, gpa=3.44, dob=Sat Feb 13 00:00:00 EET 1993, first_name=YiEUCz, last_name=DMidTX}
{id=64-7620, gpa=4.36, dob=Tue Jun 27 00:00:00 EEST 1995, first_name=NYLzcs, last_name=wQsVSa}
{id=65-2863, gpa=2.84, dob=Mon Mar 24 00:00:00 EET 1997, first_name=Jdhppr, last_name=ewzNky}
{id=65-4642, gpa=3.55, dob=Tue Aug 22 00:00:00 EEST 2000, first_name=CpOogG, last_name=PonkOC}
{id=65-4883, gpa=0.74, dob=Sat Mar 03 00:00:00 EET 1990, first_name=eqTgOk, last_name=ZmLgls}
{id=65-5053, gpa=2.44, dob=Fri Mar 22 00:00:00 EET 1996, first_name=Svztor, last_name=euPYax}
{id=65-5847, gpa=1.49, dob=Sun Jul 01 00:00:00 EEST 1990, first_name=mfMehO, last_name=rLlPqA}
{id=66-1766, gpa=2.7, dob=Sun Feb 28 00:00:00 EET 1999, first_name=DVLYsf, last_name=VVpwIL}
{id=66-2872, gpa=3.82, dob=Thu Dec 12 00:00:00 EET 1996, first_name=eeoQDz, last_name=EEaYkw}
{id=66-3855, gpa=3.74, dob=Mon Jun 18 00:00:00 EEST 1990, first_name=tMQhxl, last_name=jIKwjg}
{id=66-3891, gpa=3.41, dob=Wed Nov 06 00:00:00 EET 1996, first_name=gMcEgO, last_name=UblxQq}
{id=66-4285, gpa=1.65, dob=Wed Sep 11 00:00:00 EEST 1991, first_name=TDoqBK, last_name=uzplgy}
{id=66-5186, gpa=4.18, dob=Sat Aug 08 00:00:00 EEST 1992, first_name=ZkDeKY, last_name=tAwiSL}
{id=67-0231, gpa=1.68, dob=Tue Apr 03 00:00:00 EET 1990, first_name=nqutBe, last_name=niivOf}
{id=67-2155, gpa=4.96, dob=Sun Oct 27 00:00:00 EET 1996, first_name=dCpSBW, last_name=BxwJVM}
{id=67-4110, gpa=1.47, dob=Tue Jul 23 00:00:00 EEST 1996, first_name=EtCLlO, last_name=RMvfXH}
{id=67-5025, gpa=1.71, dob=Wed Jan 10 00:00:00 EET 1996, first_name=gTFAWy, last_name=OUxVcq}
{id=67-5507, gpa=3.36, dob=Wed Sep 25 00:00:00 EEST 1996, first_name=ayvXjE, last_name=uaVgDl}
{id=67-7632, gpa=3.55, dob=Sat Aug 07 00:00:00 EEST 1993, first_name=sREeqQ, last_name=OQoCLg}
{id=67-8534, gpa=2.51, dob=Mon Sep 18 00:00:00 EEST 1995, first_name=RKohqR, last_name=xnyfrW}
{id=68-2851, gpa=3.72, dob=Tue May 23 00:00:00 EEST 2000, first_name=XXnjxE, last_name=rGUlHe}
{id=68-7179, gpa=3.99, dob=Wed Jun 24 00:00:00 EEST 1992, first_name=BiDbMO, last_name=VEcVyJ}
{id=68-7683, gpa=2.35, dob=Wed May 16 00:00:00 EEST 1990, first_name=FKdvDf, last_name=ETOwTi}
{id=68-9353, gpa=3.13, dob=Fri Aug 03 00:00:00 EEST 1990, first_name=rPrBhG, last_name=ZrHbfh}
{id=69-2059, gpa=1.82, dob=Wed Oct 02 00:00:00 EET 1991, first_name=bRaZAu, last_name=TFXbkG}
{id=69-2870, gpa=1.52, dob=Fri Jun 26 00:00:00 EEST 1998, first_name=gRYYhu, last_name=pAnwfD}
{id=69-3904, gpa=3.85, dob=Sat Feb 18 00:00:00 EET 1995, first_name=fSbVsO, last_name=CpaRkl}
{id=69-5929, gpa=3.33, dob=Tue Nov 26 00:00:00 EET 1991, first_name=wiwUsA, last_name=HrqYtJ}
{id=69-6918, gpa=1.5, dob=Thu Dec 12 00:00:00 EET 1996, first_name=Fshybu, last_name=XzSOkI}
{id=69-7003, gpa=3.8, dob=Tue Dec 01 00:00:00 EET 1992, first_name=UhdBfG, last_name=lJuqON}
{id=70-1200, gpa=0.96, dob=Thu Mar 21 00:00:00 EET 1996, first_name=TBEeMh, last_name=SqXENa}
{id=70-2234, gpa=0.83, dob=Sun Aug 10 00:00:00 EEST 1997, first_name=OtCPne, last_name=AEUGsN}
{id=70-3814, gpa=2.74, dob=Fri Apr 24 00:00:00 EET 1992, first_name=HHmIaM, last_name=qotMtt}
{id=70-4030, gpa=2.04, dob=Fri Dec 31 00:00:00 EET 1993, first_name=PMtbUJ, last_name=WHkWku}
{id=70-4276, gpa=3.49, dob=Wed May 20 00:00:00 EEST 1992, first_name=ahzfLJ, last_name=oFERTA}
{id=70-4693, gpa=3.38, dob=Thu May 06 00:00:00 EEST 1999, first_name=GJtLvW, last_name=wNEBqL}
{id=70-5000, gpa=1.98, dob=Tue Dec 26 00:00:00 EET 2000, first_name=ItwFuA, last_name=QdhcCX}
{id=70-7905, gpa=3.58, dob=Fri Feb 06 00:00:00 EET 1998, first_name=cZZoDG, last_name=IrHxvj}
{id=71-0964, gpa=2.45, dob=Thu Mar 07 00:00:00 EET 1996, first_name=DSGvBY, last_name=rtfeXL}
{id=71-2036, gpa=1.94, dob=Mon Sep 18 00:00:00 EEST 2000, first_name=XiImaU, last_name=xILjhv}
{id=71-3032, gpa=2.89, dob=Sat Aug 07 00:00:00 EEST 1993, first_name=QzodZH, last_name=FIkpjY}
{id=71-4069, gpa=3.06, dob=Wed Aug 19 00:00:00 EEST 1998, first_name=MLInVG, last_name=WnWkaT}
{id=71-4320, gpa=1.66, dob=Mon Jun 05 00:00:00 EEST 1995, first_name=uiZUmM, last_name=sncFRy}
{id=71-5689, gpa=0.91, dob=Sun Mar 22 00:00:00 EET 1998, first_name=nbIRYd, last_name=nxOSAX}
{id=71-5855, gpa=1.29, dob=Thu Aug 08 00:00:00 EEST 1991, first_name=ybllhy, last_name=beYfmI}
{id=72-0733, gpa=1.31, dob=Sat Nov 13 00:00:00 EET 1993, first_name=IeDHHf, last_name=oDgCtC}
{id=72-1492, gpa=3.55, dob=Sat Aug 13 00:00:00 EEST 1994, first_name=kcqEyx, last_name=mGEKbH}
{id=72-2125, gpa=3.36, dob=Sat Jan 22 00:00:00 EET 1994, first_name=KiASLE, last_name=tjmRug}
{id=72-2324, gpa=2.02, dob=Wed Aug 02 00:00:00 EEST 1995, first_name=IMzZOj, last_name=QosdAF}
{id=72-3685, gpa=4.05, dob=Mon Jun 12 00:00:00 EEST 1995, first_name=jZnvGj, last_name=Szxiju}
{id=72-4692, gpa=2.89, dob=Sat Oct 17 00:00:00 EET 1998, first_name=MmDUUM, last_name=vVJjjx}
{id=72-5378, gpa=4.73, dob=Sun Jul 05 00:00:00 EEST 1992, first_name=MCgbPt, last_name=fJQwyJ}
{id=72-6681, gpa=4.32, dob=Sun Sep 27 00:00:00 EEST 1992, first_name=LZWsHu, last_name=woLHET}
{id=73-2001, gpa=1.33, dob=Mon Jun 29 00:00:00 EEST 1992, first_name=AzbgUy, last_name=IMVqKr}
{id=73-3452, gpa=1.23, dob=Sun Nov 21 00:00:00 EET 1993, first_name=ovwMto, last_name=EPvqcb}
{id=73-3694, gpa=4.89, dob=Fri Jun 22 00:00:00 EEST 1990, first_name=OUojwy, last_name=fYGzth}
{id=73-5215, gpa=2.39, dob=Mon Aug 04 00:00:00 EEST 1997, first_name=KcpZbI, last_name=hsoPTp}
{id=73-5918, gpa=1.41, dob=Wed Feb 17 00:00:00 EET 1999, first_name=jdmOOR, last_name=TtUMOH}
{id=74-0725, gpa=3.04, dob=Wed Jan 03 00:00:00 EET 1990, first_name=ORHHyP, last_name=MUPjKj}
{id=74-3918, gpa=2.94, dob=Tue Feb 28 00:00:00 EET 1995, first_name=LGXBlc, last_name=BOTEgO}
{id=74-9626, gpa=4.87, dob=Sun Oct 20 00:00:00 EET 1996, first_name=JlrXes, last_name=hZXaSN}
{id=75-3686, gpa=1.27, dob=Mon Aug 24 00:00:00 EEST 1998, first_name=IWuPmd, last_name=uCrbRF}
{id=75-6286, gpa=4.23, dob=Thu Aug 17 00:00:00 EEST 1995, first_name=sWrrOo, last_name=elyPrZ}
{id=75-8415, gpa=2.56, dob=Mon Nov 04 00:00:00 EET 1991, first_name=SGaFVM, last_name=xzFyyf}
{id=75-9203, gpa=2.07, dob=Tue Dec 05 00:00:00 EET 2000, first_name=cXdNUK, last_name=GMCyXk}
{id=76-1418, gpa=2.62, dob=Mon Sep 20 00:00:00 EEST 1993, first_name=QMQxOJ, last_name=gTTuDu}
{id=76-3636, gpa=3.92, dob=Thu Oct 08 00:00:00 EET 1992, first_name=DGxUUg, last_name=SypuBC}
{id=76-4398, gpa=1.06, dob=Sun Jan 26 00:00:00 EET 1992, first_name=LRXoNy, last_name=BoXuiu}
{id=76-5372, gpa=1.18, dob=Mon Aug 22 00:00:00 EEST 1994, first_name=anewBx, last_name=yivayN}
{id=77-1689, gpa=4.28, dob=Thu May 11 00:00:00 EEST 1995, first_name=FGaGBk, last_name=RhNIjg}
{id=77-2224, gpa=3.11, dob=Sat Sep 12 00:00:00 EEST 1992, first_name=JfCMTH, last_name=KHEqRW}
{id=77-4797, gpa=4.76, dob=Sat May 01 00:00:00 EEST 1999, first_name=HubxpD, last_name=zwUmef}
{id=78-2418, gpa=3.1, dob=Wed Feb 28 00:00:00 EET 1990, first_name=cJBggW, last_name=RnORpv}
{id=78-3186, gpa=0.85, dob=Thu Jun 24 00:00:00 EEST 1999, first_name=llLTMc, last_name=hTuXBm}
{id=78-3272, gpa=4.02, dob=Wed Aug 09 00:00:00 EEST 2000, first_name=WlykNk, last_name=yWNOIA}
{id=78-4700, gpa=1.22, dob=Thu Sep 16 00:00:00 EEST 1999, first_name=IvfwNh, last_name=VYrTxg}
{id=78-6136, gpa=0.98, dob=Tue Nov 30 00:00:00 EET 1993, first_name=MMACMR, last_name=nQJfLH}
{id=78-7851, gpa=4.18, dob=Tue Oct 05 00:00:00 EET 1999, first_name=GVnlIR, last_name=yvvROE}
{id=78-8636, gpa=3.69, dob=Mon Nov 07 00:00:00 EET 1994, first_name=iwGuhe, last_name=ikPIDC}
{id=79-3542, gpa=3.28, dob=Fri May 12 00:00:00 EEST 1995, first_name=RJEMZJ, last_name=iUnMXD}
{id=79-3545, gpa=4.21, dob=Fri Jan 05 00:00:00 EET 1996, first_name=XOzqHB, last_name=IyWGwA}
{id=79-6612, gpa=1.38, dob=Thu Jun 30 00:00:00 EEST 1994, first_name=TpQpyW, last_name=CjvUnv}
{id=79-7295, gpa=2.88, dob=Sun Sep 29 00:00:00 EET 1996, first_name=rxjqUv, last_name=dBJnjf}
{id=79-8407, gpa=3.15, dob=Sat May 04 00:00:00 EEST 1996, first_name=Zbrodl, last_name=SlWNZj}
{id=80-0378, gpa=4.56, dob=Fri Jun 01 00:00:00 EEST 1990, first_name=zrsWQq, last_name=bRWphX}
{id=80-1663, gpa=1.02, dob=Wed Aug 09 00:00:00 EEST 1995, first_name=yABVih, last_name=mBXbwI}
{id=80-1826, gpa=2.01, dob=Tue Dec 01 00:00:00 EET 1998, first_name=MVrYFl, last_name=sHWJEF}
{id=80-1950, gpa=3.12, dob=Sat Sep 15 00:00:00 EEST 1990, first_name=NchOqu, last_name=jKloyf}
{id=80-2154, gpa=2.65, dob=Thu Nov 29 00:00:00 EET 1990, first_name=UGuevE, last_name=yTYPaY}
{id=80-2977, gpa=1.25, dob=Fri Nov 15 00:00:00 EET 1996, first_name=aDSpMM, last_name=WfXkFB}
{id=80-5371, gpa=3.19, dob=Sat Mar 06 00:00:00 EET 1999, first_name=eLZENd, last_name=sVprFA}
{id=80-5908, gpa=2.89, dob=Sat Nov 23 00:00:00 EET 1991, first_name=HkXApw, last_name=KkiVhg}
{id=80-6270, gpa=3.08, dob=Fri Jun 07 00:00:00 EEST 1991, first_name=GhFkgw, last_name=HyxNfp}
{id=80-8612, gpa=2.98, dob=Thu Jun 07 00:00:00 EEST 1990, first_name=vaCMPY, last_name=aDVbGc}
{id=81-0048, gpa=1.0, dob=Fri Oct 23 00:00:00 EET 1992, first_name=ISJAnb, last_name=VZWjhA}
{id=81-1042, gpa=3.39, dob=Thu Dec 02 00:00:00 EET 1999, first_name=luwZJW, last_name=qZYUug}
{id=81-1474, gpa=1.78, dob=Sat May 29 00:00:00 EEST 1993, first_name=LidyQB, last_name=MfIyoG}
{id=81-6651, gpa=2.1, dob=Mon May 04 00:00:00 EEST 1992, first_name=scCJUX, last_name=wjvHnS}
{id=81-8791, gpa=4.28, dob=Sun Apr 21 00:00:00 EET 1996, first_name=KYQVED, last_name=HRdXnQ}
{id=81-8976, gpa=3.19, dob=Tue Mar 13 00:00:00 EET 1990, first_name=hWknCP, last_name=EGpfuC}
{id=82-0642, gpa=1.47, dob=Thu Oct 02 00:00:00 EET 1997, first_name=OCrCdY, last_name=MIIUZu}
{id=82-0965, gpa=1.82, dob=Mon Oct 16 00:00:00 EET 2000, first_name=QYWOOo, last_name=wsoTTr}
{id=82-1141, gpa=3.75, dob=Fri Feb 25 00:00:00 EET 2000, first_name=WiCfoW, last_name=bGSsHm}
{id=82-1258, gpa=4.36, dob=Sat Oct 01 00:00:00 EEST 1994, first_name=DkiLGA, last_name=qEXjfd}
{id=82-1542, gpa=2.3, dob=Wed Sep 02 00:00:00 EEST 1998, first_name=cnHpHb, last_name=mmDhtW}
{id=82-1646, gpa=3.14, dob=Wed Aug 15 00:00:00 EEST 1990, first_name=TwYvle, last_name=YpUWyI}
{id=82-2000, gpa=4.44, dob=Sun Jan 31 00:00:00 EET 1993, first_name=jRuxEq, last_name=PoXvhN}
{id=82-5835, gpa=4.77, dob=Tue Sep 25 00:00:00 EEST 1990, first_name=GgwOrZ, last_name=JKbvFg}
{id=82-7280, gpa=1.74, dob=Sat Nov 28 00:00:00 EET 1998, first_name=KOqpAI, last_name=MRStWB}
{id=82-8772, gpa=4.32, dob=Mon Sep 28 00:00:00 EEST 1992, first_name=pzSMNq, last_name=NfdxAL}
{student_id=75-7069, pc_id=100}
{student_id=49-4406, pc_id=10058}
{student_id=55-7607, pc_id=1021}
{student_id=99-6628, pc_id=1023}
{student_id=75-0269, pc_id=10318}
{student_id=45-6173, pc_id=10319}
{student_id=54-9055, pc_id=10325}
{student_id=99-7717, pc_id=10521}
{student_id=95-1787, pc_id=10563}
{student_id=63-2993, pc_id=10650}
{student_id=74-3901, pc_id=10806}
{student_id=62-5041, pc_id=10842}
{student_id=62-8613, pc_id=10843}
{student_id=71-9243, pc_id=10918}
{student_id=81-0950, pc_id=10925}
{student_id=93-2641, pc_id=10943}
{student_id=66-3024, pc_id=10968}
{student_id=60-5329, pc_id=10970}
{student_id=94-5564, pc_id=10976}
{student_id=98-8859, pc_id=10984}
{student_id=77-6763, pc_id=11031}
{student_id=68-2204, pc_id=11163}
{student_id=60-4954, pc_id=11170}
{student_id=59-4690, pc_id=1119}
{student_id=67-6694, pc_id=11252}
{student_id=87-9996, pc_id=11253}
{student_id=99-9155, pc_id=11346}
{student_id=60-8486, pc_id=1137}
{student_id=86-0527, pc_id=11389}
{student_id=49-5366, pc_id=11411}
{student_id=44-5541, pc_id=11472}
{student_id=63-0045, pc_id=11473}
{student_id=66-2442, pc_id=11479}
{student_id=47-7882, pc_id=11496}
{student_id=55-3504, pc_id=11527}
{student_id=45-6509, pc_id=11563}
{student_id=82-1635, pc_id=1160}
{student_id=95-5278, pc_id=1162}
{student_id=95-9334, pc_id=11682}
{student_id=71-4591, pc_id=11717}
